runtime,nr. points,bytes,time taken,mbs,ps
156579897056,10000,161640,0.024771377,6.459067656997832,403691.72856236453
156635080306,10000,161640,0.024761385,6.461674094562966,403854.63091018534
156690054070,10000,161640,0.024613191,6.5005793031874655,406286.2064492166
156744917556,10000,161640,0.024839093,6.4414590339510385,402591.1896219399
156800098074,10000,161640,0.024787241,6.454933810503556,403433.3631564723
156855310394,10000,161640,0.024916272,6.421506395499295,401344.1497187059
156910996960,10000,161640,0.024644072,6.492433555623437,405777.09722646483
156966155954,10000,161640,0.024709305,6.4752934167917715,404705.8385494857
157021063906,10000,161640,0.024691282,6.480019951981433,405001.24699883955
157076130364,10000,161640,0.024832554,6.443155222777326,402697.2014235829
157131296574,10000,161640,0.024986847,6.403368940466959,400210.55877918494
157186935828,10000,161640,0.024830805,6.443609057378525,402725.56608615787
157242385526,10000,161640,0.024638845,6.4938108908920045,405863.1806807503
157297681292,10000,161640,0.024960241,6.410194516951979,400637.1573094987
157353134738,10000,161640,0.024609283,6.501611607294694,406350.7254559184
157408078618,10000,161640,0.024879655,6.430957342455111,401934.8339034444
157463377844,10000,161640,0.024878679,6.431209631347388,401950.60195921175
157518787100,10000,161640,0.024567337,6.51271238718303,407044.5241989394
157573681766,10000,161640,0.027897602,5.735259969656173,358453.7481035108
157636013424,10000,161640,0.025037103,6.390515707827698,399407.23173923115
157691622472,10000,161640,0.024832806,6.443089838498316,402693.11490614474
157747000730,10000,161640,0.025130531,6.366757630389903,397922.3518993689
157802836368,10000,161640,0.024998429,6.400402201274328,400025.1375796455
157858517652,10000,161640,0.02504762,6.387832456736408,399239.5285460255
157914482896,10000,161640,0.024944341,6.414280497528478,400892.53109552985
157970327682,10000,161640,0.024953838,6.411839333091767,400739.95831823547
158025739372,10000,161640,0.024852863,6.43789007326842,402368.12957927625
158081164468,10000,161640,0.025207127,6.3474111904938635,396713.19940586644
158137165156,10000,161640,0.025106021,6.372973240164182,398310.8275102614
158193146938,10000,161640,0.025280753,6.328925408194922,395557.8380121826
158249610114,10000,161640,0.024851101,6.4383465344251745,402396.6584015734
158305069414,10000,161640,0.025051757,6.386777582107315,399173.5988817072
158360719362,10000,161640,0.024978591,6.40548540147841,400342.8375924006
158416190242,10000,161640,0.025021007,6.394626723057149,399664.1701910718
158472081110,10000,161640,0.024858929,6.43631911897733,402269.94493608316
158527560874,10000,161640,0.025289343,6.326775669893837,395423.4793683648
158584044150,10000,161640,0.02508761,6.377650162769591,398603.1351730994
158640340484,10000,161640,0.025165603,6.357884609401173,397367.7880875733
158696227262,10000,161640,0.024818182,6.44688639965651,402930.3999785319
158751549830,10000,161640,0.025090911,6.376811109010749,398550.6943131718
